% Moku:Pro Data Logger
% Input 1, DC coupling, 1 MOhm impedance, 4 Vpp range
% Input 2, DC coupling, 1 MOhm impedance, 4 Vpp range
% Input 3, DC coupling, 1 MOhm impedance, 4 Vpp range
% Input 4, DC coupling, 1 MOhm impedance, 40 Vpp range
% Acquisition rate: 5.0000000000e+01 Hz, Precision mode
% Output 1 (off) - Sine, 1.000 000 Hz, 6.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg, output termination 50 Ohm
% Output 2 (on) - Ramp, 10.000 000 Hz, 8.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %, output termination 50 Ohm
% Output 3 (on) - Square, 10.000 000 Hz, 2.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg, duty cycle 50.00 %, output termination 50 Ohm
% Output 4 (off) - Sine, 1.000 000 Hz, 6.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg, output termination 50 Ohm
% Internal 10 MHz clock
% Acquired 2024-07-24 T 17:16:52 +0200
% Ch1,2,3=LVDT1,2,3. Ch4=Vin. Only LVDT1 is a actuator. ramp wave with 50% duty cycle, 6Vpp,T=1Hz
% Time (s), Input 1 (V), Input 2 (V), Input 3 (V), Input 4 (V)
Time,LVDT1,LVDT2,LVDT3,Vin
9.5760000000e+01, 9.1424520694e-01, 5.3260881093e-03, 9.9800063843e-01, -6.8224058159e-03
9.5780000000e+01, 9.1475472808e-01, 4.5321325914e-03, 1.0076895013e+00, -6.8224058159e-03
9.5800000000e+01, 9.1512818391e-01, 4.5958227332e-03, 9.7058492739e-01, -6.7931878039e-03
9.5820000000e+01, 9.1526424921e-01, 3.8083809799e-03, 1.0073768406e+00, -6.7639697918e-03
9.5840000000e+01, 9.1531997808e-01, 4.2600019855e-03, 9.7623380872e-01, -6.8077968099e-03
9.5860000000e+01, 9.1527076297e-01, 4.7137942459e-03, 9.9655964898e-01, -6.7858833008e-03
9.5880000000e+01, 9.1538366823e-01, 4.1427542244e-03, 1.0076446287e+00, -6.8077968099e-03
9.5900000000e+01, 9.1538149697e-01, 4.0703790633e-03, 9.5571400303e-01, -6.7931878039e-03
9.5920000000e+01, 9.1566665511e-01, 4.2353944307e-03, 1.0070641799e+00, -6.7639697918e-03
9.5940000000e+01, 9.1584397425e-01, 3.3582074775e-03, 9.8804543502e-01, -6.7785787978e-03
9.5960000000e+01, 9.1605820473e-01, 3.1077894199e-03, 1.0002232796e+00, -6.8004923069e-03
9.5980000000e+01, 9.1650475947e-01, 2.6026107951e-03, 1.0066248626e+00, -6.7858833008e-03
9.6000000000e+01, 9.1696072299e-01, 2.0351895316e-03, 9.7621281992e-01, -6.8004923069e-03
9.6020000000e+01, 9.1732694130e-01, 1.8050365192e-03, 1.0064091847e+00, -6.7639697918e-03
9.6040000000e+01, 9.1762367946e-01, 1.2144552041e-03, 9.9158892291e-01, -6.7712742948e-03
9.6060000000e+01, 9.1792331263e-01, 6.8105026645e-04, 1.0018017819e+00, -6.7712742948e-03
9.6080000000e+01, 9.1821208952e-01, 7.0855282769e-04, 1.0066335477e+00, -6.7858833008e-03
9.6100000000e+01, 9.1831124349e-01, 9.4883836272e-04, 9.9346416333e-01, -6.7639697918e-03
9.6120000000e+01, 9.1831920476e-01, 1.0168710142e-03, 1.0069375233e+00, -6.7639697918e-03
9.6140000000e+01, 9.1838217115e-01, 7.7007171467e-04, 9.7930323930e-01, -6.7639697918e-03
9.6160000000e+01, 9.1829314970e-01, 9.0468951441e-04, 9.9765540891e-01, -6.7639697918e-03
9.6180000000e+01, 9.1827939842e-01, 8.9455699185e-04, 1.0071922839e+00, -6.7858833008e-03
9.6200000000e+01, 9.1838868492e-01, 9.9371096263e-04, 9.7040181823e-01, -6.8151013129e-03
9.6220000000e+01, 9.1835756360e-01, 5.0300737001e-04, 1.0068745569e+00, -6.7858833008e-03
9.6240000000e+01, 9.1844007128e-01, 6.6585148261e-04, 9.7559690730e-01, -6.7566652888e-03
9.6260000000e+01, 9.1857613658e-01, 8.2507683715e-05, 9.9564555069e-01, -6.8004923069e-03
9.6280000000e+01, 9.1881352711e-01, -1.1941901590e-04, 1.0067927730e+00, -6.8151013129e-03
9.6300000000e+01, 9.1873680944e-01, 8.1060180491e-05, 9.5483464482e-01, -6.7858833008e-03
9.6320000000e+01, 9.1877661578e-01, 1.8672791578e-04, 1.0067934968e+00, -6.7639697918e-03
9.6340000000e+01, 9.1860219164e-01, 5.2471991836e-04, 9.8718272310e-01, -6.8370148219e-03
9.6360000000e+01, 9.1862752295e-01, 8.6850193384e-04, 1.0008131372e+00, -6.8077968099e-03
9.6380000000e+01, 9.1830255848e-01, 9.0541326603e-04, 1.0080557196e+00, -6.8004923069e-03
9.6400000000e+01, 9.1798266026e-01, 1.3295317104e-03, 9.7500777349e-01, -6.8297103189e-03
9.6420000000e+01, 9.1787265002e-01, 1.6588386936e-03, 1.0083278502e+00, -6.8151013129e-03
9.6440000000e+01, 9.1753972428e-01, 2.7256485690e-03, 9.9362194118e-01, -6.7712742948e-03
9.6460000000e+01, 9.1724660487e-01, 2.7473611174e-03, 1.0041814772e+00, -6.7931878039e-03
9.6480000000e+01, 9.1700631934e-01, 2.4860867856e-03, 1.0085724782e+00, -6.8004923069e-03
9.6500000000e+01, 9.1674576876e-01, 2.7401236013e-03, 9.9249288867e-01, -6.7785787978e-03
9.6520000000e+01, 9.1648811318e-01, 2.8884926816e-03, 1.0083944353e+00, -6.7493607858e-03
9.6540000000e+01, 9.1646061062e-01, 2.6416933821e-03, 9.8198763403e-01, -6.7566652888e-03
9.6560000000e+01, 9.1645554436e-01, 3.0759443490e-03, 9.9958348321e-01, -6.7931878039e-03
9.6580000000e+01, 9.1611682861e-01, 3.2004296262e-03, 1.0082894913e+00, -6.7931878039e-03
9.6600000000e+01, 9.1573034525e-01, 3.6643544092e-03, 9.7412841528e-01, -6.7639697918e-03
9.6620000000e+01, 9.1547341343e-01, 4.4677186980e-03, 1.0084653630e+00, -6.7566652888e-03
9.6640000000e+01, 9.1523891790e-01, 4.4887074947e-03, 9.7731002736e-01, -6.7858833008e-03
9.6660000000e+01, 9.1498343358e-01, 4.8845996262e-03, 9.9754177991e-01, -6.7858833008e-03
9.6680000000e+01, 9.1469103793e-01, 5.4795234509e-03, 1.0090660768e+00, -6.8297103189e-03
9.6700000000e+01, 9.1455424888e-01, 6.3024290332e-03, 9.5702616470e-01, -6.7858833008e-03
9.6720000000e+01, 9.1417862179e-01, 6.1880762786e-03, 1.0087577586e+00, -6.7566652888e-03
9.6740000000e+01, 9.1411637915e-01, 6.8242539451e-03, 9.8900440590e-01, -6.7785787978e-03
9.6760000000e+01, 9.1405703152e-01, 6.5354770521e-03, 1.0019588360e+00, -6.7858833008e-03
9.6780000000e+01, 9.1406209778e-01, 6.2061700689e-03, 1.0086122846e+00, -6.8004923069e-03
9.6800000000e+01, 9.1395498254e-01, 6.1200436271e-03, 9.7871844800e-01, -6.7712742948e-03
9.6820000000e+01, 9.1409756161e-01, 6.3697379331e-03, 1.0084660867e+00, -6.7712742948e-03
9.6840000000e+01, 9.1388839740e-01, 6.3444066267e-03, 9.9308636499e-01, -6.8004923069e-03
9.6860000000e+01, 9.1372121077e-01, 6.3480253847e-03, 1.0036321497e+00, -6.7931878039e-03
9.6880000000e+01, 9.1364738811e-01, 6.3386166138e-03, 1.0080542721e+00, -6.7931878039e-03
9.6900000000e+01, 9.1359744925e-01, 6.5238970263e-03, 9.9025504869e-01, -6.7639697918e-03
9.6920000000e+01, 9.1352507409e-01, 6.8213589387e-03, 1.0083712753e+00, -6.7566652888e-03
9.6940000000e+01, 9.1342664387e-01, 6.3516441428e-03, 9.7807865157e-01, -6.7566652888e-03
9.6960000000e+01, 9.1353231160e-01, 6.6614098325e-03, 9.9783634682e-01, -6.7639697918e-03
9.6980000000e+01, 9.1365679688e-01, 6.7214812163e-03, 1.0084537830e+00, -6.8224058159e-03
9.7000000000e+01, 9.1388188363e-01, 6.4406655910e-03, 9.6542385465e-01, -6.7931878039e-03
9.7020000000e+01, 9.1408453408e-01, 5.9376582210e-03, 1.0078494504e+00, -6.7493607858e-03
9.7040000000e+01, 9.1444423863e-01, 5.6257212764e-03, 9.7995678701e-01, -6.7858833008e-03
9.7060000000e+01, 9.1459695022e-01, 5.2544366997e-03, 9.9762501135e-01, -6.7858833008e-03
9.7080000000e+01, 9.1489585964e-01, 4.7029379717e-03, 1.0075686347e+00, -6.7639697918e-03
9.7100000000e+01, 9.1497474857e-01, 4.2896758015e-03, 9.6405306909e-01, -6.7712742948e-03
9.7120000000e+01, 9.1510357635e-01, 3.7338345639e-03, 1.0068152093e+00, -6.7420562827e-03
9.7140000000e+01, 9.1521792911e-01, 4.6385240783e-03, 9.9001621066e-01, -6.7858833008e-03
9.7160000000e+01, 9.1525049793e-01, 3.6925807220e-03, 1.0015050437e+00, -6.7639697918e-03
9.7180000000e+01, 9.1551177226e-01, 3.4725602321e-03, 1.0072878191e+00, -6.7712742948e-03
9.7200000000e+01, 9.1577449410e-01, 3.2670147745e-03, 9.8148824542e-01, -6.7420562827e-03
9.7220000000e+01, 9.1601984589e-01, 3.1902971036e-03, 1.0074535582e+00, -6.7639697918e-03
9.7240000000e+01, 9.1658292465e-01, 2.5664232145e-03, 9.9099978910e-01, -6.7420562827e-03
9.7260000000e+01, 9.1729147747e-01, 1.9237317834e-03, 1.0026724551e+00, -6.7712742948e-03
9.7280000000e+01, 9.1787844003e-01, 1.2810403524e-03, 1.0078248428e+00, -6.8004923069e-03
9.7300000000e+01, 9.1847987762e-01, 7.8165174045e-04, 9.8503245706e-01, -6.8077968099e-03
9.7320000000e+01, 9.1889603480e-01, 1.8093790288e-04, 1.0077358214e+00, -6.8151013129e-03
9.7340000000e+01, 9.1917106041e-01, -7.9612677268e-04, 9.7692064900e-01, -6.7858833008e-03
9.7360000000e+01, 9.1921520926e-01, -3.0108067040e-04, 9.9681513329e-01, -6.8004923069e-03
9.7380000000e+01, 9.1916671790e-01, -4.7695231200e-04, 1.0074296744e+00, -6.7931878039e-03
9.7400000000e+01, 9.1891340484e-01, -2.6923559949e-04, 9.6218868494e-01, -6.7785787978e-03
9.7420000000e+01, 9.1867456680e-01, -2.0047919639e-04, 1.0070265448e+00, -6.7931878039e-03
9.7440000000e+01, 9.1828663594e-01, 2.9311940267e-04, 9.8321945927e-01, -6.8004923069e-03
9.7460000000e+01, 9.1783501493e-01, 6.6947024067e-04, 9.9833428793e-01, -6.7639697918e-03
9.7480000000e+01, 9.1776842979e-01, 5.0011236357e-04, 1.0072472890e+00, -6.8004923069e-03
9.7500000000e+01, 9.1785672748e-01, 5.9347632146e-04, 9.6686629161e-01, -6.8004923069e-03
9.7520000000e+01, 9.1811365930e-01, 7.5704418566e-04, 1.0073153217e+00, -6.7712742948e-03
9.7540000000e+01, 9.1857107032e-01, 6.7670775678e-04, 9.9099038032e-01, -6.7712742948e-03
9.7560000000e+01, 9.1903137635e-01, 1.3099904169e-04, 1.0023185405e+00, -6.7712742948e-03
9.7580000000e+01, 9.1926731937e-01, -4.0530090246e-05, 1.0078422128e+00, -6.7785787978e-03
9.7600000000e+01, 9.1961399640e-01, -8.7573944995e-05, 9.8450990839e-01, -6.8004923069e-03
9.7620000000e+01, 9.1966755401e-01, 1.5126408681e-04, 1.0080253220e+00, -6.7931878039e-03
9.7640000000e+01, 9.1939325215e-01, 1.6863412549e-04, 9.8962755604e-01, -6.7712742948e-03
9.7660000000e+01, 9.1890037731e-01, 5.5005122476e-04, 1.0023901920e+00, -6.8004923069e-03
9.7680000000e+01, 9.1836841987e-01, 1.1818863816e-03, 1.0079377481e+00, -6.8004923069e-03
9.7700000000e+01, 9.1766348580e-01, 2.0431507994e-03, 9.8240523871e-01, -6.7858833008e-03
9.7720000000e+01, 9.1692887792e-01, 2.4542417147e-03, 1.0078053015e+00, -6.7493607858e-03
9.7740000000e+01, 9.1635277163e-01, 2.4426616889e-03, 9.7688156641e-01, -6.7639697918e-03
9.7760000000e+01, 9.1585265927e-01, 4.0739978213e-03, 9.9700403246e-01, -6.7931878039e-03
9.7780000000e+01, 9.1570646144e-01, 3.7844971767e-03, 1.0077676664e+00, -6.8004923069e-03
9.7800000000e+01, 9.1575567655e-01, 3.8894411604e-03, 9.6369408830e-01, -6.8151013129e-03
9.7820000000e+01, 9.1590766439e-01, 3.8033147186e-03, 1.0076402861e+00, -6.7785787978e-03
9.7840000000e+01, 9.1624927515e-01, 3.6998182381e-03, 9.8077390258e-01, -6.8077968099e-03
9.7860000000e+01, 9.1639547298e-01, 4.1224891793e-03, 9.9838929305e-01, -6.8224058159e-03
9.7880000000e+01, 9.1655397458e-01, 3.9538550538e-03, 1.0084147004e+00, -6.8224058159e-03
9.7900000000e+01, 9.1636290416e-01, 4.3721834853e-03, 9.6675193885e-01, -6.7931878039e-03
9.7920000000e+01, 9.1605675722e-01, 4.5437126172e-03, 1.0084009491e+00, -6.8004923069e-03
9.7940000000e+01, 9.1574120152e-01, 5.6467100732e-03, 9.9162293923e-01, -6.8004923069e-03
9.7960000000e+01, 9.1508475881e-01, 5.9101556598e-03, 1.0031284186e+00, -6.8077968099e-03
9.7980000000e+01, 9.1432916213e-01, 6.3103903009e-03, 1.0087932225e+00, -6.8004923069e-03
9.8000000000e+01, 9.1359744925e-01, 6.9132753933e-03, 9.8249426016e-01, -6.8077968099e-03
9.8020000000e+01, 9.1301772421e-01, 7.1347433865e-03, 1.0084885230e+00, -6.7712742948e-03
9.8040000000e+01, 9.1301265795e-01, 7.5183317406e-03, 9.9196093124e-01, -6.8151013129e-03
9.8060000000e+01, 9.1316392203e-01, 6.8980766095e-03, 1.0035431283e+00, -6.7931878039e-03
9.8080000000e+01, 9.1338104752e-01, 6.6606860809e-03, 1.0083300214e+00, -6.7858833008e-03
9.8100000000e+01, 9.1380154720e-01, 6.4768531716e-03, 9.8913395744e-01, -6.7858833008e-03
9.8120000000e+01, 9.1407440156e-01, 6.1048448433e-03, 1.0086325496e+00, -6.7639697918e-03
9.8140000000e+01, 9.1438561475e-01, 5.0684325356e-03, 9.7929238303e-01, -6.7858833008e-03
9.8160000000e+01, 9.1457596143e-01, 5.9673320371e-03, 9.9876130138e-01, -6.7785787978e-03
9.8180000000e+01, 9.1468452417e-01, 5.5316335669e-03, 1.0089719891e+00, -6.7931878039e-03
9.8200000000e+01, 9.1471998800e-01, 5.7321127633e-03, 9.6952318377e-01, -6.7931878039e-03
9.8220000000e+01, 9.1446016117e-01, 5.5468323508e-03, 1.0088518463e+00, -6.7785787978e-03
9.8240000000e+01, 9.1415039548e-01, 5.5808486765e-03, 9.7903255620e-01, -6.8004923069e-03
9.8260000000e+01, 9.1377549214e-01, 6.5094219941e-03, 9.9812367621e-01, -6.7931878039e-03
9.8280000000e+01, 9.1357067044e-01, 6.2430814011e-03, 1.0088583601e+00, -6.8004923069e-03
9.8300000000e+01, 9.1362784682e-01, 6.0172708983e-03, 9.6359131557e-01, -6.7566652888e-03
9.8320000000e+01, 9.1394629753e-01, 5.6315112893e-03, 1.0081794811e+00, -6.7712742948e-03
9.8340000000e+01, 9.1443338236e-01, 5.3108893254e-03, 9.9077542610e-01, -6.8004923069e-03
9.8360000000e+01, 9.1502902994e-01, 4.1420304728e-03, 1.0024589484e+00, -6.8004923069e-03
9.8380000000e+01, 9.1579837790e-01, 3.5391453804e-03, 1.0081780336e+00, -6.7931878039e-03
9.8400000000e+01, 9.1646495313e-01, 2.9985029266e-03, 9.8219390324e-01, -6.8077968099e-03
9.8420000000e+01, 9.1705408695e-01, 2.6568921659e-03, 1.0084479929e+00, -6.7858833008e-03
9.8440000000e+01, 9.1731536128e-01, 2.9558015815e-03, 9.9208252151e-01, -6.7785787978e-03
9.8460000000e+01, 9.1743695155e-01, 2.8211837817e-03, 1.0039534954e+00, -6.8077968099e-03
9.8480000000e+01, 9.1753610552e-01, 2.3239664246e-03, 1.0088279625e+00, -6.8370148219e-03
9.8500000000e+01, 9.1741741025e-01, 2.4455566954e-03, 9.9094116521e-01, -6.8370148219e-03
9.8520000000e+01, 9.1737615641e-01, 3.2908985776e-03, 1.0088265150e+00, -6.8004923069e-03
9.8540000000e+01, 9.1738773644e-01, 2.3702865278e-03, 9.7983809174e-01, -6.7858833008e-03
9.8560000000e+01, 9.1718146723e-01, 2.4824680276e-03, 9.9847324824e-01, -6.7858833008e-03
9.8580000000e+01, 9.1734648260e-01, 1.7992465063e-03, 1.0078849142e+00, -6.7931878039e-03
9.8600000000e+01, 9.1762585072e-01, 1.4134868973e-03, 9.6973379549e-01, -6.8077968099e-03
9.8620000000e+01, 9.1810714554e-01, 8.1566806620e-04, 1.0071973502e+00, -6.7639697918e-03
9.8640000000e+01, 9.1866877679e-01, 6.1229386336e-04, 9.7622222869e-01, -6.7785787978e-03
9.8660000000e+01, 9.1927889940e-01, -7.5993919211e-05, 9.9634976101e-01, -6.7785787978e-03
9.8680000000e+01, 9.1965814524e-01, -3.9516837990e-04, 1.0074492157e+00, -6.7858833008e-03
9.8700000000e+01, 9.1981954185e-01, -3.0904193812e-04, 9.5492004751e-01, -6.7712742948e-03
9.8720000000e+01, 9.1996501593e-01, -3.4016325742e-04, 1.0073203879e+00, -6.7566652888e-03
9.8740000000e+01, 9.1979565805e-01, 5.5728874088e-04, 9.8794989980e-01, -6.8004923069e-03
9.8760000000e+01, 9.1963788020e-01, 3.7200832833e-04, 1.0010505277e+00, -6.8224058159e-03
9.8780000000e+01, 9.1928903192e-01, 8.0481179202e-04, 1.0079051792e+00, -6.8077968099e-03
9.8800000000e+01, 9.1882510714e-01, 1.1652400946e-03, 9.7760169926e-01, -6.8004923069e-03
9.8820000000e+01, 9.1849652391e-01, 1.5082983584e-03, 1.0076721312e+00, -6.7858833008e-03
9.8840000000e+01, 9.1819399573e-01, 1.6197561066e-03, 9.9226345941e-01, -6.8224058159e-03
9.8860000000e+01, 9.1821787954e-01, 1.1710301075e-03, 1.0026319250e+00, -6.8004923069e-03
9.8880000000e+01, 9.1824248709e-01, 9.7416966912e-04, 1.0070641799e+00, -6.7712742948e-03
9.8900000000e+01, 9.1830328223e-01, 8.4678938549e-04, 9.9252111498e-01, -6.7785787978e-03
9.8920000000e+01, 9.1840533120e-01, 7.2375161153e-04, 1.0067247404e+00, -6.7931878039e-03
9.8940000000e+01, 9.1843066251e-01, 6.8466902451e-04, 9.7854547136e-01, -6.7931878039e-03
9.8960000000e+01, 9.1836841987e-01, 1.0023959820e-03, 9.9751789611e-01, -6.7785787978e-03
9.8980000000e+01, 9.1829821597e-01, 1.1478700559e-03, 1.0074477682e+00, -6.7931878039e-03
9.9000000000e+01, 9.1802391410e-01, 1.7760864547e-03, 9.6975261304e-01, -6.7712742948e-03
9.9020000000e+01, 9.1760775693e-01, 2.9290227719e-03, 1.0079131405e+00, -6.7566652888e-03
9.9040000000e+01, 9.1702151812e-01, 3.1772695746e-03, 9.7675708113e-01, -6.7712742948e-03
9.9060000000e+01, 9.1640198674e-01, 3.6838957027e-03, 9.9700475622e-01, -6.8004923069e-03
9.9080000000e+01, 9.1578535037e-01, 3.9227337345e-03, 1.0081150672e+00, -6.7858833008e-03
9.9100000000e+01, 9.1537208820e-01, 4.1774943018e-03, 9.5526455328e-01, -6.7785787978e-03
9.9120000000e+01, 9.1498922360e-01, 4.3396146627e-03, 1.0075013258e+00, -6.7858833008e-03
9.9140000000e+01, 9.1488645087e-01, 4.3084933434e-03, 9.8698875766e-01, -6.8004923069e-03
9.9160000000e+01, 9.1471854049e-01, 4.0175451956e-03, 1.0002326884e+00, -6.7858833008e-03
9.9180000000e+01, 9.1480104818e-01, 4.1022241342e-03, 1.0075606735e+00, -6.8151013129e-03
9.9200000000e+01, 9.1490164965e-01, 4.4474536529e-03, 9.7591608176e-01, -6.7931878039e-03
9.9220000000e+01, 9.1487342334e-01, 4.6508278557e-03, 1.0078849142e+00, -6.7639697918e-03
9.9240000000e+01, 9.1467656290e-01, 4.6146402751e-03, 9.9317393894e-01, -6.7566652888e-03
9.9260000000e+01, 9.1463748031e-01, 4.9707260680e-03, 1.0040113956e+00, -6.7931878039e-03
9.9280000000e+01, 9.1428863204e-01, 5.4983409928e-03, 1.0088228963e+00, -6.8151013129e-03
9.9300000000e+01, 9.1393833626e-01, 5.9210119339e-03, 9.9572371586e-01, -6.7931878039e-03
9.9320000000e+01, 9.1353014035e-01, 6.4522456168e-03, 1.0092962298e+00, -6.7712742948e-03
9.9340000000e+01, 9.1328334105e-01, 6.4146105330e-03, 9.8285179345e-01, -6.7712742948e-03
9.9360000000e+01, 9.1318780584e-01, 7.0565782124e-03, 1.0004165213e+00, -6.7785787978e-03
9.9380000000e+01, 9.1313569572e-01, 6.8343864677e-03, 1.0091659545e+00, -6.8224058159e-03
9.9400000000e+01, 9.1314220948e-01, 6.5745596391e-03, 9.7594141307e-01, -6.7858833008e-03
9.9420000000e+01, 9.1337308625e-01, 6.1728774947e-03, 1.0084125291e+00, -6.7858833008e-03
9.9440000000e+01, 9.1369732697e-01, 5.2964142932e-03, 9.7701184170e-01, -6.7858833008e-03
9.9460000000e+01, 9.1393544125e-01, 5.1531114741e-03, 9.9712562274e-01, -6.7785787978e-03
9.9480000000e+01, 9.1435955970e-01, 5.0206649292e-03, 1.0084805618e+00, -6.7858833008e-03
9.9500000000e+01, 9.1468307667e-01, 5.1140288871e-03, 9.5946810264e-01, -6.7858833008e-03
9.9520000000e+01, 9.1492698096e-01, 5.1892990547e-03, 1.0086506434e+00, -6.7931878039e-03
9.9540000000e+01, 9.1517088525e-01, 5.7610628278e-03, 9.8951754579e-01, -6.7858833008e-03
9.9560000000e+01, 9.1535037565e-01, 5.6257212764e-03, 1.0024538821e+00, -6.7712742948e-03
9.9580000000e+01, 9.1536702194e-01, 5.7588915730e-03, 1.0097818672e+00, -6.8004923069e-03
9.9600000000e+01, 9.1544373961e-01, 5.6069037345e-03, 9.7067177758e-01, -6.8077968099e-03
9.9620000000e+01, 9.1540755203e-01, 5.5902574475e-03, 1.0093801850e+00, -6.7639697918e-03
9.9640000000e+01, 9.1554506484e-01, 5.7415215343e-03, 9.9187914730e-01, -6.8004923069e-03
9.9660000000e+01, 9.1582443296e-01, 4.8599920714e-03, 1.0032500089e+00, -6.7712742948e-03
9.9680000000e+01, 9.1623552387e-01, 4.0826828406e-03, 1.0087780237e+00, -6.7639697918e-03
9.9700000000e+01, 9.1671537119e-01, 3.4103175935e-03, 9.8091213913e-01, -6.7639697918e-03
9.9720000000e+01, 9.1718219098e-01, 2.7473611174e-03, 1.0080694709e+00, -6.7639697918e-03
9.9740000000e+01, 9.1757735936e-01, 2.2971876150e-03, 9.9306827120e-01, -6.7712742948e-03
9.9760000000e+01, 9.1800147780e-01, 2.3963415858e-03, 1.0036806411e+00, -6.7712742948e-03
9.9780000000e+01, 9.1829242595e-01, 1.8455666094e-03, 1.0082156687e+00, -6.7785787978e-03
9.9800000000e+01, 9.1845382256e-01, 2.2421824925e-03, 9.9430226770e-01, -6.7493607858e-03
9.9820000000e+01, 9.1856528031e-01, 1.9982781994e-03, 1.0087425599e+00, -6.7493607858e-03
9.9840000000e+01, 9.1863186546e-01, 2.3847615600e-03, 9.8125157864e-01, -6.7274472767e-03
9.9860000000e+01, 9.1859567788e-01, 2.2906738505e-03, 9.9948432924e-01, -6.7420562827e-03
9.9880000000e+01, 9.1861666667e-01, 2.1379622605e-03, 1.0089046802e+00, -6.7420562827e-03
9.9900000000e+01, 9.1866877679e-01, 1.9830794156e-03, 9.7509679494e-01, -6.7858833008e-03
9.9920000000e+01, 9.1867384305e-01, 1.7355563645e-03, 1.0080079520e+00, -6.7639697918e-03
9.9940000000e+01, 9.1869627935e-01, 8.8514822090e-04, 9.7615130103e-01, -6.7639697918e-03
9.9960000000e+01, 9.1890833857e-01, 5.5873624410e-04, 9.9625856830e-01, -6.7420562827e-03
9.9980000000e+01, 9.1901400631e-01, -3.2568822519e-05, 1.0070779311e+00, -6.7566652888e-03
1.0000000000e+02, 9.1918625919e-01, -1.3606530297e-04, 9.5867342337e-01, -6.7493607858e-03
1.0002000000e+02, 9.1932377200e-01, -3.9444462828e-04, 1.0066089401e+00, -6.7201427737e-03
1.0004000000e+02, 9.1933390452e-01, -1.9107042544e-04, 9.8550940937e-01, -6.7566652888e-03
1.0006000000e+02, 9.1917974543e-01, 5.5728874088e-05, 9.9950242303e-01, -6.7785787978e-03
1.0008000000e+02, 9.1890689107e-01, 4.5958227332e-04, 1.0076453524e+00, -6.7493607858e-03
1.0010000000e+02, 9.1871003063e-01, 9.7778842718e-04, 9.6856927915e-01, -6.7420562827e-03
1.0012000000e+02, 9.1839375118e-01, 1.4569119940e-03, 1.0078081965e+00, -6.7128382707e-03
1.0014000000e+02, 9.1801740034e-01, 1.7131200645e-03, 9.9142752630e-01, -6.7347517797e-03
1.0016000000e+02, 9.1766493331e-01, 2.0786146283e-03, 1.0025913949e+00, -6.7566652888e-03
1.0018000000e+02, 9.1749050917e-01, 1.5307346584e-03, 1.0076525899e+00, -6.7420562827e-03
1.0020000000e+02, 9.1740872523e-01, 1.6045573228e-03, 9.8168800086e-01, -6.7128382707e-03
1.0022000000e+02, 9.1725311864e-01, 1.1652400946e-03, 1.0069889097e+00, -6.7128382707e-03
1.0024000000e+02, 9.1698750180e-01, 1.4764532875e-03, 9.9063863704e-01, -6.7420562827e-03
1.0026000000e+02, 9.1687242529e-01, 1.3425592394e-03, 1.0019161347e+00, -6.7566652888e-03
1.0028000000e+02, 9.1660536095e-01, 1.2687365750e-03, 1.0067218454e+00, -6.7785787978e-03
1.0030000000e+02, 9.1648232317e-01, 1.5452096906e-03, 9.8541315041e-01, -6.7712742948e-03
1.0032000000e+02, 9.1613854116e-01, 1.9657093769e-03, 1.0069556171e+00, -6.7128382707e-03
1.0034000000e+02, 9.1591490191e-01, 2.3283089343e-03, 9.7714139324e-01, -6.7128382707e-03
1.0036000000e+02, 9.1562395376e-01, 3.5492779029e-03, 9.9729353311e-01, -6.7274472767e-03
1.0038000000e+02, 9.1541334204e-01, 3.8076572283e-03, 1.0080093995e+00, -6.7274472767e-03
1.0040000000e+02, 9.1509272008e-01, 4.3258633821e-03, 9.6870389695e-01, -6.7128382707e-03
1.0042000000e+02, 9.1481914197e-01, 4.3627747143e-03, 1.0079840682e+00, -6.7420562827e-03
1.0044000000e+02, 9.1459188396e-01, 4.5668726688e-03, 9.7720870214e-01, -6.7566652888e-03
1.0046000000e+02, 9.1451444254e-01, 5.0930400903e-03, 9.9719655039e-01, -6.7566652888e-03
1.0048000000e+02, 9.1435738844e-01, 4.7507055781e-03, 1.0079182068e+00, -6.7639697918e-03
1.0050000000e+02, 9.1434580841e-01, 4.6964242072e-03, 9.5636176072e-01, -6.7712742948e-03
1.0052000000e+02, 9.1445219990e-01, 4.6501041041e-03, 1.0072480128e+00, -6.7274472767e-03
1.0054000000e+02, 9.1447391245e-01, 4.7087279846e-03, 9.8762783034e-01, -6.7858833008e-03
1.0056000000e+02, 9.1450575752e-01, 4.9092071810e-03, 1.0005410066e+00, -6.7639697918e-03
1.0058000000e+02, 9.1438633851e-01, 5.0083611518e-03, 1.0079051792e+00, -6.7566652888e-03
1.0060000000e+02, 9.1436462596e-01, 5.3311543705e-03, 9.6934803588e-01, -6.7493607858e-03
1.0062000000e+02, 9.1423435067e-01, 6.1366899142e-03, 1.0083828553e+00, -6.7128382707e-03
1.0064000000e+02, 9.1420105809e-01, 6.5065269877e-03, 9.9211581408e-01, -6.7347517797e-03
1.0066000000e+02, 9.1419671558e-01, 6.5275157844e-03, 1.0037117624e+00, -6.7420562827e-03
1.0068000000e+02, 9.1423652192e-01, 6.5991671939e-03, 1.0093389312e+00, -6.7639697918e-03
