% Moku:Pro Data Logger
% Input 1, DC coupling, 1 MOhm impedance, 4 Vpp range
% Input 2, DC coupling, 1 MOhm impedance, 4 Vpp range
% Input 3, DC coupling, 1 MOhm impedance, 4 Vpp range
% Input 4, DC coupling, 1 MOhm impedance, 40 Vpp range
% Acquisition rate: 5.0000000000e+01 Hz, Precision mode
% Output 1 (on) - Sine, 1.000 000 Hz, 6.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg, output termination 50 Ohm
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 3.9 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %, output termination 50 Ohm
% Output 3 (off) - Square, 80.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg, duty cycle 50.00 %, output termination 50 Ohm
% Output 4 (on) - Sine, 1.000 000 Hz, 6.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg, output termination 50 Ohm
% Internal 10 MHz clock
% Acquired 2024-07-24 T 17:03:36 +0200
% Ch1,2,3=LVDT1,2,3. Ch4=Vin. Only LVDT1 is a actuator. Sine wave with 50% duty cycle, 6Vpp,T=1Hz
% Time (s), Input 1 (V), Input 2 (V), Input 3 (V), Input 4 (V)
Time,LVDT1,LVDT2,LVDT3,Vin
9.1920000000e+01, 9.1772572844e-01, 6.3769754492e-03, 1.0043139237e+00, 5.5554908995e+00
9.1940000000e+01, 9.1793778766e-01, 6.5181070134e-03, 1.0040323844e+00, 5.7902503219e+00
9.1960000000e+01, 9.1776336352e-01, 6.5883109198e-03, 1.0039006616e+00, 5.9331044874e+00
9.1980000000e+01, 9.1768519835e-01, 6.5875871682e-03, 1.0037066961e+00, 5.9825705818e+00
9.2000000000e+01, 9.1818313946e-01, 6.5933771810e-03, 1.0036582048e+00, 5.9380204179e+00
9.2020000000e+01, 9.1789074381e-01, 6.5195545167e-03, 1.0035728021e+00, 5.7993298191e+00
9.2040000000e+01, 9.1771342466e-01, 6.4312568201e-03, 1.0036060947e+00, 5.5689165760e+00
9.2060000000e+01, 9.1812234432e-01, 6.3103903009e-03, 1.0037486737e+00, 5.2508419923e+00
9.2080000000e+01, 9.1793561641e-01, 6.1193198755e-03, 1.0038167064e+00, 4.8503507010e+00
9.2100000000e+01, 9.1779376109e-01, 5.9246306920e-03, 1.0040635057e+00, 4.3716062689e+00
9.2120000000e+01, 9.1784225245e-01, 5.6503288312e-03, 1.0042068085e+00, 3.8253097929e+00
9.2140000000e+01, 9.1795588145e-01, 5.3760269705e-03, 1.0044840054e+00, 3.2185174229e+00
9.2160000000e+01, 9.1763670699e-01, 5.0409299743e-03, 1.0046642195e+00, 2.5598557771e+00
9.2180000000e+01, 9.1737326141e-01, 4.6566178686e-03, 1.0048733837e+00, 1.8618155555e+00
9.2200000000e+01, 9.1729871499e-01, 4.2752007693e-03, 1.0051607131e+00, 1.1337319129e+00
9.2220000000e+01, 9.1709316953e-01, 3.8547010830e-03, 1.0053915899e+00, 3.8744544892e-01
9.2240000000e+01, 9.1699618682e-01, 3.4407151612e-03, 1.0057657695e+00, -3.6458235448e-01
9.2260000000e+01, 9.1686012151e-01, 3.0137017104e-03, 1.0060994190e+00, -1.1108103825e+00
9.2280000000e+01, 9.1677110007e-01, 2.5837932532e-03, 1.0064612948e+00, -1.8393030772e+00
9.2300000000e+01, 9.1656483086e-01, 2.1799398539e-03, 1.0069158108e+00, -2.5399071793e+00
9.2320000000e+01, 9.1625723642e-01, 1.7608876709e-03, 1.0072820291e+00, -3.2000297258e+00
9.2340000000e+01, 9.1619571753e-01, 1.3924981006e-03, 1.0076670650e+00, -3.8101018176e+00
9.2360000000e+01, 9.1615229244e-01, 1.0313460464e-03, 1.0079761069e+00, -4.3604595973e+00
9.2380000000e+01, 9.1552335229e-01, 6.7526025356e-04, 1.0082250774e+00, -4.8409717191e+00
9.2400000000e+01, 9.1580416791e-01, 4.1036716374e-04, 1.0085775445e+00, -5.2464227679e+00
9.2420000000e+01, 9.1583528923e-01, 1.3027529008e-04, 1.0088062500e+00, -5.5692306697e+00
9.2440000000e+01, 9.1515568647e-01, -9.0468951441e-05, 1.0089965967e+00, -5.8032596418e+00
9.2460000000e+01, 9.1610597233e-01, -2.2798175763e-04, 1.0092253022e+00, -5.9464790324e+00
9.2480000000e+01, 9.1543505459e-01, -3.6042830254e-04, 1.0092173409e+00, -5.9958939953e+00
9.2500000000e+01, 9.1535906067e-01, -3.8793086378e-04, 1.0094388089e+00, -5.9510443468e+00
9.2520000000e+01, 9.1490671591e-01, -4.0891966052e-04, 1.0094134776e+00, -5.8127043642e+00
9.2540000000e+01, 9.1538366823e-01, -3.4884827676e-04, 1.0093512350e+00, -5.5828097408e+00
9.2560000000e+01, 9.1522806163e-01, -2.0988796734e-04, 1.0093961076e+00, -5.2641215787e+00
9.2580000000e+01, 9.1550815350e-01, -1.0566773528e-04, 1.0091833246e+00, -4.8624396534e+00
9.2600000000e+01, 9.1588088558e-01, 9.9877722391e-05, 1.0091333857e+00, -4.3854409976e+00
9.2620000000e+01, 9.1582226170e-01, 3.4016325742e-04, 1.0089611328e+00, -3.8384140713e+00
9.2640000000e+01, 9.1558052866e-01, 5.6090749894e-04, 1.0087736812e+00, -3.2312856942e+00
9.2660000000e+01, 9.1628763399e-01, 8.9962325313e-04, 1.0087613774e+00, -2.5736028517e+00
9.2680000000e+01, 9.1670596242e-01, 1.1920189042e-03, 1.0083980541e+00, -1.8744523457e+00
9.2700000000e+01, 9.1679136511e-01, 1.5473809455e-03, 1.0080962497e+00, -1.1472671570e+00
9.2720000000e+01, 9.1711922459e-01, 1.9172180189e-03, 1.0078016828e+00, -4.0160157576e-01
9.2740000000e+01, 9.1734865385e-01, 2.3008063731e-03, 1.0074340169e+00, 3.5033126910e-01
9.2760000000e+01, 9.1774020347e-01, 2.7061072755e-03, 1.0071112237e+00, 1.0972678339e+00
9.2780000000e+01, 9.1799134528e-01, 3.1627945424e-03, 1.0069404183e+00, 1.8264617609e+00
9.2800000000e+01, 9.1814622813e-01, 3.5963217577e-03, 1.0065271562e+00, 2.5263354127e+00
9.2820000000e+01, 9.1821353703e-01, 4.0124789343e-03, 1.0061088277e+00, 3.1871445825e+00
9.2840000000e+01, 9.1842704375e-01, 4.4706137044e-03, 1.0058584097e+00, 3.7968441446e+00
9.2860000000e+01, 9.1828953095e-01, 4.8295945037e-03, 1.0053749436e+00, 4.3466979136e+00
9.2880000000e+01, 9.1851823646e-01, 5.2146303611e-03, 1.0051947295e+00, 4.8288316351e+00
9.2900000000e+01, 9.1821136577e-01, 5.5880861926e-03, 1.0050355041e+00, 5.2327998698e+00
9.2920000000e+01, 9.1814043811e-01, 5.8652830598e-03, 1.0047090921e+00, 5.5551914149e+00
9.2940000000e+01, 9.1844079503e-01, 6.1576787109e-03, 1.0045773693e+00, 5.7898850967e+00
9.2960000000e+01, 9.1796384272e-01, 6.3559866525e-03, 1.0043472163e+00, 5.9331556189e+00
9.2980000000e+01, 9.1839447493e-01, 6.5369245553e-03, 1.0042755649e+00, 5.9822564881e+00
9.3000000000e+01, 9.1822005079e-01, 6.6795036228e-03, 1.0042314161e+00, 5.9377063243e+00
9.3020000000e+01, 9.1815129439e-01, 6.7641825614e-03, 1.0042292448e+00, 5.7989353760e+00
9.3040000000e+01, 9.1802753286e-01, 6.7902376194e-03, 1.0041539746e+00, 5.5689604031e+00
9.3060000000e+01, 9.1784948997e-01, 6.7945801291e-03, 1.0042415486e+00, 5.2506155527e+00
9.3080000000e+01, 9.1753972428e-01, 6.7562212936e-03, 1.0042589186e+00, 4.8504967910e+00
9.3100000000e+01, 9.1752742050e-01, 6.6389735326e-03, 1.0041930572e+00, 4.3719714940e+00
9.3120000000e+01, 9.1746300661e-01, 6.5405433134e-03, 1.0045708556e+00, 3.8255070145e+00
9.3140000000e+01, 9.1711632958e-01, 6.3082190461e-03, 1.0045961869e+00, 3.2185028139e+00
9.3160000000e+01, 9.1688545282e-01, 6.0910935626e-03, 1.0048429862e+00, 2.5598119500e+00
9.3180000000e+01, 9.1670885743e-01, 5.8204104599e-03, 1.0051078793e+00, 1.8618739915e+00
9.3200000000e+01, 9.1633323034e-01, 5.4520208897e-03, 1.0052439446e+00, 1.1337830445e+00
9.3220000000e+01, 9.1632526907e-01, 5.1162001419e-03, 1.0056731293e+00, 3.8738701289e-01
9.3240000000e+01, 9.1613419865e-01, 4.7297167814e-03, 1.0059980937e+00, -3.6456774547e-01
9.3260000000e+01, 9.1586062054e-01, 4.3142833563e-03, 1.0062818044e+00, -1.1108469050e+00
9.3280000000e+01, 9.1570718520e-01, 3.8872699055e-03, 1.0065720288e+00, -1.8392738592e+00
9.3300000000e+01, 9.1551104851e-01, 3.4826927547e-03, 1.0069346283e+00, -2.5400021379e+00
9.3320000000e+01, 9.1498705234e-01, 3.0976568974e-03, 1.0072147202e+00, -3.1998909402e+00
9.3340000000e+01, 9.1498777609e-01, 2.7285435755e-03, 1.0075838335e+00, -3.8098096375e+00
9.3360000000e+01, 9.1499935612e-01, 2.3507452343e-03, 1.0078660967e+00, -4.3599701956e+00
9.3380000000e+01, 9.1440298479e-01, 1.9888694285e-03, 1.0080253220e+00, -4.8405188399e+00
9.3400000000e+01, 9.1462951905e-01, 1.6957500258e-03, 1.0083314689e+00, -5.2458530167e+00
9.3420000000e+01, 9.1478874440e-01, 1.3584817748e-03, 1.0084631917e+00, -5.5685294374e+00
9.3440000000e+01, 9.1494579850e-01, 1.0834561625e-03, 1.0086549859e+00, -5.8032815553e+00
9.3460000000e+01, 9.1369370821e-01, 8.1349681136e-04, 1.0088344763e+00, -5.9468807800e+00
9.3480000000e+01, 9.1449779625e-01, 5.9347632146e-04, 1.0089444866e+00, -5.9960912169e+00
9.3500000000e+01, 9.1456003889e-01, 3.7996959605e-04, 1.0088547414e+00, -5.9510589558e+00
9.3520000000e+01, 9.1438054849e-01, 2.4390429309e-04, 1.0089886354e+00, -5.8119081733e+00
9.3540000000e+01, 9.1413085419e-01, 1.2882778685e-04, 1.0090031104e+00, -5.5823568616e+00
9.3560000000e+01, 9.1398899887e-01, 5.6452625699e-05, 1.0088619789e+00, -5.2638440076e+00
9.3580000000e+01, 9.1485026329e-01, 7.3098912765e-05, 1.0088757301e+00, -4.8622935634e+00
9.3600000000e+01, 9.1521069159e-01, 1.5922535454e-04, 1.0088323051e+00, -4.3853314300e+00
9.3620000000e+01, 9.1510140510e-01, 2.3594302536e-04, 1.0085160256e+00, -3.8382679812e+00
9.3640000000e+01, 9.1519911156e-01, 4.1615717663e-04, 1.0084400317e+00, -3.2311249951e+00
9.3660000000e+01, 9.1592358693e-01, 6.3473016331e-04, 1.0082619888e+00, -2.5735151977e+00
9.3680000000e+01, 9.1637955044e-01, 8.5113189516e-04, 1.0079247205e+00, -1.8744012141e+00
9.3700000000e+01, 9.1660101844e-01, 1.0639148690e-03, 1.0075838335e+00, -1.1471795030e+00
9.3720000000e+01, 9.1721041729e-01, 1.3968406103e-03, 1.0074738233e+00, -4.0157966225e-01
9.3740000000e+01, 9.1762367946e-01, 1.7095013064e-03, 1.0071915601e+00, 3.5037509612e-01
9.3760000000e+01, 9.1777204854e-01, 1.9895931801e-03, 1.0067254641e+00, 1.0971363528e+00
9.3780000000e+01, 9.1827867467e-01, 2.3116626472e-03, 1.0064446485e+00, 1.8263302798e+00
9.3800000000e+01, 9.1874187570e-01, 2.6807759691e-03, 1.0063809583e+00, 2.5260067101e+00
9.3820000000e+01, 9.1907986771e-01, 2.9760666266e-03, 1.0059597349e+00, 3.1867793573e+00
9.3840000000e+01, 9.1938022462e-01, 3.2966885905e-03, 1.0056159529e+00, 3.7960479538e+00
9.3860000000e+01, 9.1953004121e-01, 3.6491556253e-03, 1.0055529865e+00, 4.3455949336e+00
9.3880000000e+01, 9.1949891989e-01, 3.9502362957e-03, 1.0052786846e+00, 4.8276336966e+00
9.3900000000e+01, 9.1949385363e-01, 4.2353944307e-03, 1.0049197038e+00, 5.2317845439e+00
9.3920000000e+01, 9.2057224353e-01, 4.5610826559e-03, 1.0048466049e+00, 5.5541760890e+00
9.3940000000e+01, 9.1980000056e-01, 4.8201857328e-03, 1.0046938933e+00, 5.7893737815e+00
9.3960000000e+01, 9.1988902201e-01, 5.0307974518e-03, 1.0044282765e+00, 5.9330533558e+00
9.3980000000e+01, 9.1954668750e-01, 5.2689117319e-03, 1.0043703764e+00, 5.9822053566e+00
9.4000000000e+01, 9.1991218206e-01, 5.4245183284e-03, 1.0044680828e+00, 5.9372388361e+00
9.4020000000e+01, 9.1985645319e-01, 5.5258435540e-03, 1.0043696526e+00, 5.7988477219e+00
9.4040000000e+01, 9.1941930721e-01, 5.5917049507e-03, 1.0043283988e+00, 5.5684783059e+00
9.4060000000e+01, 9.1940410843e-01, 5.6387488054e-03, 1.0045390105e+00, 5.2507324247e+00
9.4080000000e+01, 9.1918046918e-01, 5.5794011733e-03, 1.0045390105e+00, 4.8502849604e+00
9.4100000000e+01, 9.1858337410e-01, 5.5157110315e-03, 1.0046193469e+00, 4.3715770508e+00
9.4120000000e+01, 9.1874187570e-01, 5.4657721703e-03, 1.0049131901e+00, 3.8251198758e+00
9.4140000000e+01, 9.1868252807e-01, 5.3485244092e-03, 1.0050094490e+00, 3.2185247274e+00
9.4160000000e+01, 9.1828735969e-01, 5.2066690934e-03, 1.0052786846e+00, 2.5599215176e+00
9.4180000000e+01, 9.1797035649e-01, 5.0293499485e-03, 1.0054444238e+00, 1.8618666870e+00
9.4200000000e+01, 9.1786613625e-01, 4.8759146069e-03, 1.0059054535e+00, 1.1336734769e+00
9.4220000000e+01, 9.1733490257e-01, 4.6283915557e-03, 1.0060060550e+00, 3.8740892640e-01
9.4240000000e+01, 9.1701066185e-01, 4.4185035884e-03, 1.0063954334e+00, -3.6455313647e-01
9.4260000000e+01, 9.1657930589e-01, 4.1688092824e-03, 1.0066277576e+00, -1.1108542095e+00
9.4280000000e+01, 9.1605458597e-01, 3.9162199700e-03, 1.0069064020e+00, -1.8391862051e+00
9.4300000000e+01, 9.1579475914e-01, 3.6578406447e-03, 1.0072595928e+00, -2.5398706568e+00
9.4320000000e+01, 9.1538004947e-01, 3.3915000516e-03, 1.0074629670e+00, -3.2000589438e+00
9.4340000000e+01, 9.1489006963e-01, 3.1302257199e-03, 1.0077799702e+00, -3.8098315510e+00
9.4360000000e+01, 9.1451806130e-01, 2.8595426172e-03, 1.0079536706e+00, -4.3600724586e+00
9.4380000000e+01, 9.1404979401e-01, 2.5881357628e-03, 1.0081396748e+00, -4.8406941480e+00
9.4400000000e+01, 9.1386813235e-01, 2.3623252600e-03, 1.0083495627e+00, -5.2460210203e+00
9.4420000000e+01, 9.1376246462e-01, 2.1618460636e-03, 1.0086282071e+00, -5.5689092715e+00
9.4440000000e+01, 9.1315668452e-01, 2.0055157156e-03, 1.0087345986e+00, -5.8032450328e+00
9.4460000000e+01, 9.1311325942e-01, 1.8433953546e-03, 1.0088207250e+00, -5.9463548558e+00
9.4480000000e+01, 9.1280059872e-01, 1.7449651354e-03, 1.0088561889e+00, -5.9957917322e+00
9.4500000000e+01, 9.1307779559e-01, 1.7218050838e-03, 1.0090443643e+00, -5.9510005197e+00
9.4520000000e+01, 9.1209566465e-01, 1.6682474646e-03, 1.0089842929e+00, -5.8124121840e+00
9.4540000000e+01, 9.1247491050e-01, 1.6653524581e-03, 1.0088605314e+00, -5.5821596400e+00
9.4560000000e+01, 9.1266959968e-01, 1.6986450323e-03, 1.0088475038e+00, -5.2643041913e+00
9.4580000000e+01, 9.1264861089e-01, 1.7782577095e-03, 1.0088192775e+00, -4.8627391381e+00
9.4600000000e+01, 9.1289902894e-01, 1.8014177611e-03, 1.0084407554e+00, -4.3856309146e+00
9.4620000000e+01, 9.1310023189e-01, 1.9266267899e-03, 1.0083871978e+00, -3.8386989469e+00
9.4640000000e+01, 9.1378707217e-01, 2.0634158445e-03, 1.0081794811e+00, -3.2314025662e+00
9.4660000000e+01, 9.1377042588e-01, 2.1661885733e-03, 1.0079051792e+00, -2.5735663292e+00
9.4680000000e+01, 9.1429948831e-01, 2.3145576537e-03, 1.0076265349e+00, -1.8746130447e+00
9.4700000000e+01, 9.1492915221e-01, 2.5266168759e-03, 1.0074586245e+00, -1.1472671570e+00
9.4720000000e+01, 9.1541261829e-01, 2.7249248174e-03, 1.0071662288e+00, -4.0160888026e-01
9.4740000000e+01, 9.1592792944e-01, 2.9427740525e-03, 1.0068723857e+00, 3.5038970512e-01
9.4760000000e+01, 9.1632961158e-01, 3.1801645811e-03, 1.0065148524e+00, 1.0971728754e+00
9.4780000000e+01, 9.1671392369e-01, 3.4313063903e-03, 1.0062391030e+00, 1.8264325428e+00
9.4800000000e+01, 9.1727121243e-01, 3.6889619640e-03, 1.0060386238e+00, 2.5264449803e+00
9.4820000000e+01, 9.1742609527e-01, 3.8814798926e-03, 1.0055059426e+00, 3.1870569284e+00
9.4840000000e+01, 9.1793851141e-01, 4.0899203568e-03, 1.0053416510e+00, 3.7969317987e+00
9.4860000000e+01, 9.1870785938e-01, 4.2940183112e-03, 1.0050181341e+00, 4.3463984290e+00
9.4880000000e+01, 9.1882727839e-01, 4.4489011561e-03, 1.0049327314e+00, 4.8282764928e+00
9.4900000000e+01, 9.1917829793e-01, 4.5806239494e-03, 1.0045433530e+00, 5.2331358769e+00
9.4920000000e+01, 9.1978407802e-01, 4.6935292008e-03, 1.0044507128e+00, 5.5557830796e+00
9.4940000000e+01, 9.1934548455e-01, 4.7601143490e-03, 1.0043030675e+00, 5.7905132840e+00
9.4960000000e+01, 9.2055704475e-01, 4.7963019296e-03, 1.0041214058e+00, 5.9335573665e+00
9.4980000000e+01, 9.2021253898e-01, 4.8440695360e-03, 1.0040779807e+00, 5.9830161565e+00
9.5000000000e+01, 9.2030735044e-01, 4.7905119167e-03, 1.0040707432e+00, 5.9385244286e+00
9.5020000000e+01, 9.2032761548e-01, 4.7434680620e-03, 1.0040642294e+00, 5.7999653109e+00
9.5040000000e+01, 9.2125039879e-01, 4.7318880362e-03, 1.0042697749e+00, 5.5694790228e+00
9.5060000000e+01, 9.2021398648e-01, 4.5878614655e-03, 1.0041525271e+00, 5.2509953868e+00
9.5080000000e+01, 9.2089865551e-01, 4.4575861754e-03, 1.0042726699e+00, 4.8506063586e+00
9.5100000000e+01, 9.1999903225e-01, 4.3150071079e-03, 1.0044905191e+00, 4.3722052381e+00
9.5120000000e+01, 9.2028780915e-01, 4.1166991664e-03, 1.0047532410e+00, 3.8255362325e+00
9.5140000000e+01, 9.2003449608e-01, 3.8843748991e-03, 1.0048654225e+00, 3.2185174229e+00
9.5160000000e+01, 9.2001784979e-01, 3.6419181092e-03, 1.0051042605e+00, 2.5599215176e+00
9.5180000000e+01, 9.1999179474e-01, 3.3813675291e-03, 1.0054002749e+00, 1.8619178185e+00
9.5200000000e+01, 9.1943812475e-01, 3.1222644521e-03, 1.0057498469e+00, 1.1337538265e+00
9.5220000000e+01, 9.1940193717e-01, 2.8392775720e-03, 1.0060313863e+00, 3.8745275342e-01
9.5240000000e+01, 9.1906684018e-01, 2.5830695016e-03, 1.0063657596e+00, -3.6454583196e-01
9.5260000000e+01, 9.1866660554e-01, 2.3210714182e-03, 1.0067746792e+00, -1.1108834275e+00
9.5280000000e+01, 9.1839447493e-01, 2.1140784573e-03, 1.0072574215e+00, -1.8391423781e+00
9.5300000000e+01, 9.1777566730e-01, 1.8542516287e-03, 1.0073942106e+00, -2.5398998748e+00
9.5320000000e+01, 9.1732332254e-01, 1.6458111646e-03, 1.0076641700e+00, -3.1998909402e+00
9.5340000000e+01, 9.1683768521e-01, 1.4561882424e-03, 1.0080940784e+00, -3.8098169420e+00
9.5360000000e+01, 9.1638389295e-01, 1.2766978427e-03, 1.0083459440e+00, -4.3602185487e+00
9.5380000000e+01, 9.1596266952e-01, 1.1210912463e-03, 1.0085305006e+00, -4.8407744975e+00
9.5400000000e+01, 9.1590766439e-01, 1.0241085303e-03, 1.0088988902e+00, -5.2463132004e+00
9.5420000000e+01, 9.1492553346e-01, 9.1482203698e-04, 1.0089430390e+00, -5.5689384895e+00
9.5440000000e+01, 9.1457451392e-01, 8.2362933392e-04, 1.0090501543e+00, -5.8029966797e+00
9.5460000000e+01, 9.1433784715e-01, 8.0336428880e-04, 1.0091616120e+00, -5.9457412776e+00
9.5480000000e+01, 9.1450575752e-01, 8.4172312421e-04, 1.0093287987e+00, -5.9953972891e+00
9.5500000000e+01, 9.1308430936e-01, 9.1554578859e-04, 1.0093816325e+00, -5.9504745955e+00
9.5520000000e+01, 9.1352000783e-01, 1.0356885561e-03, 1.0093179424e+00, -5.8119081733e+00
9.5540000000e+01, 9.1364015059e-01, 1.2282064848e-03, 1.0094967090e+00, -5.5820427680e+00
9.5560000000e+01, 9.1330071109e-01, 1.4337519424e-03, 1.0092889923e+00, -5.2639681842e+00
9.5580000000e+01, 9.1314220948e-01, 1.6943025226e-03, 1.0091601645e+00, -4.8622059093e+00
9.5600000000e+01, 9.1260229078e-01, 1.9997257027e-03, 1.0090458118e+00, -4.3852072535e+00
9.5620000000e+01, 9.1301627670e-01, 2.3449552214e-03, 1.0089075752e+00, -3.8381949362e+00
9.5640000000e+01, 9.1326379976e-01, 2.6576159175e-03, 1.0085934670e+00, -3.2311249951e+00
9.5660000000e+01, 9.1350770405e-01, 3.0267292394e-03, 1.0084175954e+00, -2.5733544986e+00
9.5680000000e+01, 9.1356632793e-01, 3.3299811647e-03, 1.0079645269e+00, -1.8743793006e+00
9.5700000000e+01, 9.1373858081e-01, 3.6983707349e-03, 1.0077329264e+00, -1.1471575895e+00
9.5720000000e+01, 9.1410335162e-01, 4.0153739408e-03, 1.0074028956e+00, -4.0152853073e-01
9.5740000000e+01, 9.1435666469e-01, 4.3613272111e-03, 1.0069664734e+00, 3.5041161863e-01
9.5760000000e+01, 9.1480032443e-01, 4.7174130040e-03, 1.0067674417e+00, 1.0972386159e+00
9.5780000000e+01, 9.1502975369e-01, 5.0134274131e-03, 1.0062622631e+00, 1.8264982834e+00
9.5800000000e+01, 9.1548933596e-01, 5.3543144221e-03, 1.0059177573e+00, 2.5263938488e+00
9.5820000000e+01, 9.1579982540e-01, 5.6800026473e-03, 1.0057085931e+00, 3.1873637176e+00
9.5840000000e+01, 9.1650620698e-01, 5.9796358145e-03, 1.0054169212e+00, 3.7968222311e+00
9.5860000000e+01, 9.1692453541e-01, 6.2532139236e-03, 1.0052453921e+00, 4.3465153010e+00
9.5880000000e+01, 9.1696868426e-01, 6.4435605975e-03, 1.0048089698e+00, 4.8285102369e+00
9.5900000000e+01, 9.1734286384e-01, 6.6404210358e-03, 1.0046374407e+00, 5.2328436968e+00
9.5920000000e+01, 9.1734358759e-01, 6.7605638033e-03, 1.0044499890e+00, 5.5550964563e+00
9.5940000000e+01, 9.1783718619e-01, 6.8257014483e-03, 1.0042806312e+00, 5.7898485742e+00
9.5960000000e+01, 9.1799568779e-01, 6.8285964548e-03, 1.0040265944e+00, 5.9334258855e+00
9.5980000000e+01, 9.1888228352e-01, 6.7880663645e-03, 1.0041177871e+00, 5.9828481529e+00
9.6000000000e+01, 9.1826347589e-01, 6.6404210358e-03, 1.0039042803e+00, 5.9377063243e+00
9.6020000000e+01, 9.1852836898e-01, 6.4602068845e-03, 1.0038543415e+00, 5.7994613002e+00
9.6040000000e+01, 9.1883306841e-01, 6.2879540010e-03, 1.0039925780e+00, 5.5687485725e+00
9.6060000000e+01, 9.1917467917e-01, 6.0208896563e-03, 1.0039947493e+00, 5.2505278986e+00
9.6080000000e+01, 9.1903065260e-01, 5.7451402923e-03, 1.0040823232e+00, 4.8500585208e+00
9.6100000000e+01, 9.1889386354e-01, 5.4382696090e-03, 1.0042401011e+00, 4.3717669679e+00
9.6120000000e+01, 9.1969143782e-01, 5.1046201161e-03, 1.0044854529e+00, 3.8254193604e+00
9.6140000000e+01, 9.1939035715e-01, 4.7152417491e-03, 1.0047134346e+00, 3.2186196860e+00
9.6160000000e+01, 9.1946996982e-01, 4.2954658144e-03, 1.0049595102e+00, 2.5599580401e+00
9.6180000000e+01, 9.1934765580e-01, 3.8648336056e-03, 1.0052663809e+00, 1.8618374690e+00
9.6200000000e+01, 9.1942220222e-01, 3.4378201548e-03, 1.0057498469e+00, 1.1337465219e+00
9.6220000000e+01, 9.1919639172e-01, 2.9456690589e-03, 1.0059220998e+00, 3.8743814441e-01
9.6240000000e+01, 9.1907480144e-01, 2.4477279502e-03, 1.0061631091e+00, -3.6453852746e-01
9.6260000000e+01, 9.1890978608e-01, 1.9888694285e-03, 1.0065358412e+00, -1.1107592510e+00
9.6280000000e+01, 9.1887504600e-01, 1.5068508552e-03, 1.0068687669e+00, -1.8392519456e+00
9.6300000000e+01, 9.1841112122e-01, 1.0487160851e-03, 1.0071618863e+00, -2.5400094424e+00
9.6320000000e+01, 9.1815997941e-01, 5.9999008596e-04, 1.0073746693e+00, -3.1999420718e+00
9.6340000000e+01, 9.1792041762e-01, 2.1567798024e-04, 1.0077987878e+00, -3.8097658105e+00
9.6360000000e+01, 9.1719377101e-01, -1.3172279330e-04, 1.0080861171e+00, -4.3600651541e+00
9.6380000000e+01, 9.1716699220e-01, -4.4004097981e-04, 1.0083582477e+00, -4.8404677084e+00
9.6400000000e+01, 9.1708303701e-01, -7.0565782124e-04, 1.0085478707e+00, -5.2460940653e+00
9.6420000000e+01, 9.1683406646e-01, -8.9672824669e-04, 1.0087707862e+00, -5.5690042301e+00
9.6440000000e+01, 9.1675517753e-01, -1.0233847787e-03, 1.0090610106e+00, -5.8034933859e+00
9.6460000000e+01, 9.1620729756e-01, -1.1326712720e-03, 1.0091963521e+00, -5.9466397314e+00
9.6480000000e+01, 9.1596918328e-01, -1.1739251139e-03, 1.0092723460e+00, -5.9967705356e+00
9.6500000000e+01, 9.1566955011e-01, -1.1674113494e-03, 1.0093324174e+00, -5.9514095719e+00
9.6520000000e+01, 9.1563842879e-01, -1.0653623722e-03, 1.0094561789e+00, -5.8124852291e+00
9.6540000000e+01, 9.1493204722e-01, -9.7199841429e-04, 1.0091854958e+00, -5.5828535678e+00
9.6560000000e+01, 9.1515785772e-01, -7.7948048562e-04, 1.0091608883e+00, -5.2642530598e+00
9.6580000000e+01, 9.1494290349e-01, -4.8636108295e-04, 1.0091522033e+00, -4.8626880065e+00
9.6600000000e+01, 9.1486618582e-01, -1.9975544478e-04, 1.0089227740e+00, -4.3860253578e+00
9.6620000000e+01, 9.1482493198e-01, 1.7080538032e-04, 1.0087345986e+00, -3.8387500784e+00
9.6640000000e+01, 9.1495158851e-01, 6.1446511819e-04, 1.0084537830e+00, -3.2313879572e+00
9.6660000000e+01, 9.1488210836e-01, 1.0928649334e-03, 1.0082952814e+00, -2.5736101562e+00
9.6680000000e+01, 9.1498632859e-01, 1.5705409970e-03, 1.0078935992e+00, -1.8745326952e+00
9.6700000000e+01, 9.1508403506e-01, 2.1046696863e-03, 1.0075512647e+00, -1.1472452435e+00
9.6720000000e+01, 9.1540031451e-01, 2.6713671982e-03, 1.0073565755e+00, -4.0154313973e-01
9.6740000000e+01, 9.1556894864e-01, 3.2069433907e-03, 1.0070562186e+00, 3.5038970512e-01
9.6760000000e+01, 9.1560441247e-01, 3.7309395574e-03, 1.0065915701e+00, 1.0972240069e+00
9.6780000000e+01, 9.1592358693e-01, 4.2708582596e-03, 1.0062883181e+00, 1.8265567194e+00
9.6800000000e+01, 9.1597714455e-01, 4.8216332360e-03, 1.0059409174e+00, 2.5262842812e+00
9.6820000000e+01, 9.1607050851e-01, 5.2964142932e-03, 1.0055949641e+00, 3.1871226690e+00
9.6840000000e+01, 9.1626809270e-01, 5.7603390762e-03, 1.0052164420e+00, 3.7965446600e+00
